,AA,AAPL,GE,IBM,JNJ,MSFT,PEP,SPX,XOM
2009-01-21 00:00:00,39788300.0,38902500.0,147443700.0,24905000.0,22306100.0,68340900.0,8982200.0,6467830000.0,43317700.0
2009-01-22 00:00:00,26118700.0,50340300.0,151556700.0,12350700.0,19146100.0,222436600.0,8916100.0,5843830000.0,40204700.0
2009-01-23 00:00:00,32878200.0,27277500.0,326452700.0,10253700.0,21334000.0,117020600.0,7818700.0,5832160000.0,46022800.0
2009-01-26 00:00:00,23149600.0,24722800.0,124256800.0,9840800.0,16347800.0,92476500.0,7619600.0,6039940000.0,42758400.0
2009-01-27 00:00:00,17330000.0,22072800.0,119281300.0,8720800.0,14771500.0,61695000.0,6763800.0,5353260000.0,38508900.0
2009-01-28 00:00:00,26047000.0,30764500.0,115415400.0,13407200.0,18096400.0,64145500.0,5803800.0,6199180000.0,45324700.0
2009-01-29 00:00:00,23310100.0,21168900.0,79385900.0,9233500.0,16159300.0,49192800.0,5372400.0,5067060000.0,38945300.0
2009-01-30 00:00:00,26600900.0,23267100.0,111388900.0,9617000.0,13858500.0,62370900.0,7582400.0,5350580000.0,51904600.0
2009-02-02 00:00:00,19276400.0,19937400.0,140524700.0,9926400.0,10933900.0,88871700.0,5659900.0,5673270000.0,36113100.0
2009-02-03 00:00:00,20728400.0,21403900.0,125949900.0,8864500.0,13181700.0,86865100.0,5319100.0,5886310000.0,39567300.0
2009-02-04 00:00:00,23946000.0,28872200.0,103109700.0,10189800.0,11429500.0,75618000.0,6898600.0,6420450000.0,29602000.0
2009-02-05 00:00:00,25654700.0,26758800.0,194796300.0,11622900.0,14781300.0,75195200.0,9224600.0,6624030000.0,39597400.0
2009-02-06 00:00:00,22947300.0,24543200.0,218787600.0,13055900.0,11458700.0,86746000.0,6908800.0,6484100000.0,36404400.0
2009-02-09 00:00:00,23472700.0,25536100.0,232937400.0,8165800.0,9357000.0,52196400.0,9006100.0,5574370000.0,27763200.0
2009-02-10 00:00:00,44507300.0,30323600.0,196306000.0,13541300.0,16612000.0,83953200.0,10779800.0,6770169600.0,43836100.0
2009-02-11 00:00:00,25469200.0,24106200.0,87560100.0,10765700.0,14692600.0,58599000.0,5917500.0,5926460000.0,47897600.0
2009-02-12 00:00:00,40243400.0,29185300.0,132083900.0,9917700.0,14424600.0,75323200.0,10423700.0,6476460000.0,42857500.0
2009-02-13 00:00:00,22839700.0,21749200.0,86595000.0,6742400.0,12563900.0,47416000.0,11981300.0,5296650000.0,30384300.0
2009-02-17 00:00:00,32558400.0,24222800.0,133780600.0,8903500.0,15246500.0,75853300.0,12454400.0,5907820000.0,41844300.0
2009-02-18 00:00:00,31208700.0,24456400.0,95278500.0,8492600.0,15517100.0,54946900.0,6145400.0,5740710000.0,34329200.0
2009-02-19 00:00:00,19912000.0,32957300.0,156967800.0,12622700.0,12199800.0,49195600.0,6862800.0,5746940000.0,31232400.0
2009-02-20 00:00:00,27973800.0,26797000.0,324897100.0,12400700.0,24427000.0,69413800.0,9897500.0,8210590400.0,42809100.0
2009-02-23 00:00:00,29960200.0,28106500.0,224010400.0,13509600.0,20500400.0,70803400.0,6899600.0,6509300000.0,40717900.0
2009-02-24 00:00:00,29117500.0,28825200.0,261491600.0,12915300.0,18848100.0,122674500.0,8221100.0,7234489600.0,48886900.0
2009-02-25 00:00:00,33630300.0,29751900.0,191828800.0,12646400.0,21016500.0,105894600.0,7180000.0,7483640000.0,55505600.0
2009-02-26 00:00:00,29468100.0,22495300.0,155327900.0,17423200.0,21284600.0,83219500.0,7448800.0,7599969600.0,37212400.0
2009-02-27 00:00:00,25940600.0,25237800.0,320707200.0,21311200.0,29873300.0,93428000.0,9237600.0,8926480000.0,64947400.0
2009-03-02 00:00:00,35159700.0,27533200.0,295776400.0,15231700.0,27902900.0,80602100.0,8637300.0,7868289600.0,54827200.0
2009-03-03 00:00:00,28507600.0,25869300.0,414437200.0,13744100.0,25987400.0,80476600.0,14962400.0,7583230400.0,48931900.0
2009-03-04 00:00:00,40896400.0,26478700.0,752904400.0,15391700.0,24253500.0,69285100.0,10631500.0,7673620000.0,51515300.0
2009-03-05 00:00:00,46785200.0,25246400.0,445315100.0,14930100.0,22344000.0,89708500.0,11778600.0,7507249600.0,50244900.0
2009-03-06 00:00:00,35830200.0,36112400.0,319456000.0,15186000.0,19202100.0,92821400.0,10849400.0,7331830400.0,47090200.0
2009-03-09 00:00:00,28588400.0,24939200.0,265046000.0,13151800.0,23304900.0,66479100.0,7985900.0,7277320000.0,42726000.0
2009-03-10 00:00:00,34268700.0,30152100.0,368705700.0,15914800.0,21883400.0,95184200.0,9347300.0,8618329600.0,51651700.0
2009-03-11 00:00:00,31876700.0,30227600.0,251329800.0,11823900.0,16569300.0,84522200.0,8048400.0,7287809600.0,37467100.0
2009-03-12 00:00:00,31706000.0,27444900.0,355002000.0,11829200.0,16337000.0,93694100.0,8257800.0,7326630400.0,40430500.0
2009-03-13 00:00:00,26112400.0,21470300.0,216287500.0,9111900.0,16509600.0,82965800.0,7977300.0,6787089600.0,35225200.0
2009-03-16 00:00:00,34759700.0,28473000.0,226193300.0,11793700.0,16547600.0,67028900.0,7482300.0,7883540000.0,33593400.0
2009-03-17 00:00:00,83875300.0,28094500.0,150399000.0,11489700.0,17325700.0,62481000.0,6697400.0,6156800000.0,30824900.0
2009-03-18 00:00:00,84142400.0,28429900.0,199404500.0,17954300.0,16730400.0,70710700.0,9202800.0,9098449600.0,41888000.0
2009-03-19 00:00:00,242106500.0,17863600.0,287714100.0,9899300.0,18963600.0,58994600.0,10284100.0,9033870400.0,38598400.0
2009-03-20 00:00:00,106569400.0,24842400.0,252763800.0,12193900.0,27591800.0,81725500.0,13268800.0,7643720000.0,67260000.0
2009-03-23 00:00:00,79755400.0,23799900.0,212850400.0,12407200.0,18822300.0,71600000.0,7535800.0,7715769600.0,51747600.0
2009-03-24 00:00:00,61045400.0,22879000.0,196493900.0,9346700.0,17093700.0,50044100.0,5903300.0,6767980000.0,32115200.0
2009-03-25 00:00:00,70759500.0,23093500.0,209540000.0,12017000.0,15822000.0,73927100.0,8705500.0,7687180000.0,36739800.0
2009-03-26 00:00:00,48043000.0,22009000.0,159652400.0,11434600.0,14574000.0,63775100.0,7122900.0,6992960000.0,37731700.0
2009-03-27 00:00:00,34363900.0,17602600.0,104646600.0,15745200.0,11293600.0,47670400.0,5875700.0,5600210000.0,29513200.0
2009-03-30 00:00:00,55656200.0,17957000.0,154240800.0,10964000.0,15743200.0,49633000.0,7584800.0,5912660000.0,32211000.0
2009-03-31 00:00:00,83357600.0,20338500.0,132610600.0,14553700.0,18517700.0,92095500.0,9179900.0,6089100000.0,41115600.0
2009-04-01 00:00:00,37739200.0,21049000.0,113956500.0,12212900.0,13730300.0,96438900.0,7010900.0,6034140000.0,39375500.0
2009-04-02 00:00:00,63326600.0,29013100.0,146649900.0,16219000.0,17418900.0,99082300.0,7436500.0,7542809600.0,38162200.0
2009-04-03 00:00:00,49266100.0,22722900.0,123701500.0,10962900.0,15213700.0,81858400.0,5591400.0,5855640000.0,26709000.0
2009-04-06 00:00:00,40315500.0,23502300.0,131579900.0,8819800.0,12768700.0,47476100.0,4506700.0,6210000000.0,27193000.0
2009-04-07 00:00:00,52681900.0,19163600.0,107503100.0,8768400.0,13130100.0,65815200.0,5547000.0,5155580000.0,28035500.0
2009-04-08 00:00:00,75343100.0,16272500.0,95852800.0,7285200.0,10935000.0,56408900.0,4920600.0,5938460000.0,26022200.0
2009-04-09 00:00:00,49160000.0,18955600.0,150453500.0,8013700.0,15056300.0,55759600.0,7165400.0,7600710400.0,26866100.0
2009-04-13 00:00:00,45486000.0,13901300.0,190532200.0,7797200.0,12067200.0,44444700.0,5863200.0,6434890000.0,27909800.0
2009-04-14 00:00:00,40500600.0,16236500.0,183572400.0,6276700.0,20768400.0,63796300.0,7731600.0,7569840000.0,32703100.0
2009-04-15 00:00:00,38966000.0,14745800.0,120205500.0,8164200.0,11502500.0,72725500.0,6727800.0,6241100000.0,24545600.0
2009-04-16 00:00:00,30263300.0,21194500.0,132513500.0,9259500.0,12216300.0,67688700.0,6115800.0,6598670000.0,27915600.0
2009-04-17 00:00:00,26120500.0,17767700.0,223472800.0,10214200.0,17691800.0,61398500.0,8820400.0,7352009600.0,32604300.0
2009-04-20 00:00:00,35242600.0,16659500.0,143579200.0,12524700.0,15308900.0,62937200.0,18459600.0,6973960000.0,31874800.0
2009-04-21 00:00:00,36602500.0,16810200.0,123408400.0,15226700.0,12236500.0,60928300.0,13960700.0,7436489600.0,32234400.0
2009-04-22 00:00:00,27322700.0,33527400.0,130202800.0,12120000.0,13348300.0,59401000.0,20499500.0,7327860000.0,31076500.0
2009-04-23 00:00:00,30390200.0,33755600.0,94890000.0,9440400.0,14595000.0,86116300.0,12256700.0,6563100000.0,29213500.0
2009-04-24 00:00:00,28106600.0,19313000.0,97434100.0,10157500.0,14767300.0,168478500.0,11306900.0,7114440000.0,32347600.0
2009-04-27 00:00:00,22035900.0,17167500.0,81725400.0,8611400.0,13055900.0,68219600.0,9540400.0,5613460000.0,26586500.0
2009-04-28 00:00:00,21332400.0,16280600.0,82536500.0,11110500.0,12084100.0,76685200.0,11569100.0,6328000000.0,27421000.0
2009-04-29 00:00:00,22867700.0,16361100.0,101896600.0,9783700.0,18496500.0,79301600.0,15118800.0,6101620000.0,28974900.0
2009-04-30 00:00:00,27440900.0,17803200.0,114419200.0,10654500.0,20004600.0,87439900.0,10978300.0,6862540000.0,35088500.0
2009-05-01 00:00:00,36082700.0,14197000.0,80027300.0,6234200.0,12504500.0,63224500.0,7617400.0,5312170000.0,27385000.0
2009-05-04 00:00:00,48440800.0,21762800.0,117408200.0,8313900.0,15114500.0,54313400.0,13087000.0,7038840000.0,27306100.0
2009-05-05 00:00:00,29532400.0,14223400.0,105418300.0,6750000.0,13320600.0,66835500.0,11609800.0,6882860000.0,19910300.0
2009-05-06 00:00:00,29212500.0,16912100.0,128908400.0,7530900.0,16616500.0,59639100.0,7561900.0,8555040000.0,30814800.0
2009-05-07 00:00:00,56746200.0,18992000.0,142137400.0,8521400.0,15243000.0,68727200.0,13254900.0,9120100000.0,32541600.0
2009-05-08 00:00:00,40899400.0,16713000.0,128026200.0,11575500.0,13030600.0,67597600.0,10686200.0,8163280000.0,35886400.0
2009-05-11 00:00:00,28990000.0,14452100.0,93490800.0,8253000.0,13073000.0,63762600.0,8192800.0,6150600000.0,23715900.0
2009-05-12 00:00:00,24866500.0,21767200.0,118114500.0,7961600.0,11826000.0,71966800.0,15410500.0,6871750400.0,28337300.0
2009-05-13 00:00:00,38373900.0,21284700.0,106630500.0,8202100.0,10972400.0,49281700.0,11299700.0,7091820000.0,26011900.0
2009-05-14 00:00:00,29048400.0,15993800.0,90244500.0,9445100.0,11986300.0,54539500.0,10200100.0,6134870000.0,21298100.0
2009-05-15 00:00:00,46105700.0,13127400.0,83378400.0,8367400.0,16430700.0,61289900.0,8205900.0,5439720000.0,26714600.0
2009-05-18 00:00:00,25515800.0,16387200.0,76849700.0,7429500.0,12879100.0,46073800.0,6461700.0,5702150000.0,25071900.0
2009-05-19 00:00:00,29382400.0,13300800.0,92104200.0,7079200.0,13350400.0,51368300.0,7584800.0,6616270000.0,20851500.0
2009-05-20 00:00:00,35877300.0,13878000.0,113547700.0,7083100.0,13729800.0,47450700.0,8536000.0,8205060000.0,28550700.0
2009-05-21 00:00:00,42347400.0,14569500.0,105432600.0,7411500.0,12492700.0,58232800.0,6096200.0,6019840000.0,24029200.0
2009-05-22 00:00:00,27345900.0,10642800.0,54029800.0,5596200.0,7425900.0,37318700.0,4565800.0,5155320000.0,18624200.0
2009-05-26 00:00:00,29499700.0,22747400.0,95899400.0,7211200.0,11389200.0,44991700.0,8835100.0,5667050000.0,29405600.0
2009-05-27 00:00:00,31436500.0,23086500.0,107476800.0,7119600.0,12480300.0,42892900.0,8811400.0,5698800000.0,23010500.0
2009-05-28 00:00:00,36668800.0,17412600.0,82480100.0,6127500.0,10890800.0,45480800.0,7960400.0,5738980000.0,27800500.0
2009-05-29 00:00:00,29648000.0,16304800.0,84888300.0,6871800.0,12505200.0,46134900.0,9341500.0,6050420000.0,33192400.0
2009-06-01 00:00:00,44543100.0,16160700.0,86398700.0,7725000.0,12454200.0,57317100.0,8262500.0,6370440000.0,31804200.0
2009-06-02 00:00:00,56725900.0,16293700.0,66116100.0,7045800.0,10277000.0,48935700.0,13707800.0,5987340000.0,28676700.0
2009-06-03 00:00:00,60155300.0,20185700.0,68343000.0,7688000.0,11191300.0,56039600.0,11515700.0,5323770000.0,29755400.0
2009-06-04 00:00:00,40923000.0,19665500.0,58371700.0,5468500.0,12219700.0,42330000.0,12602700.0,5352890000.0,25934100.0
2009-06-05 00:00:00,56253200.0,22597000.0,75656100.0,7665000.0,10215400.0,59579200.0,10394100.0,5277910000.0,26481100.0
2009-06-08 00:00:00,33335600.0,33273300.0,58481200.0,6363800.0,9891200.0,49000600.0,6846900.0,4483430000.0,23300300.0
2009-06-09 00:00:00,35626200.0,24177300.0,54367400.0,8585900.0,11173700.0,50887700.0,8065100.0,4439950000.0,21944500.0
2009-06-10 00:00:00,47482300.0,24593700.0,81913400.0,7578100.0,13263900.0,61297200.0,6291700.0,5379420000.0,27360200.0
2009-06-11 00:00:00,61889400.0,18743700.0,71429700.0,9134300.0,12778400.0,65124600.0,8817200.0,5500840000.0,30857000.0
2009-06-12 00:00:00,35796600.0,20110200.0,57438500.0,7250900.0,11882300.0,50963500.0,5958400.0,4528120000.0,21693200.0
2009-06-15 00:00:00,36493800.0,19276800.0,75502500.0,8567600.0,14810500.0,69089600.0,6089700.0,4697880000.0,27871600.0
2009-06-16 00:00:00,45190500.0,18385900.0,91392700.0,7231000.0,12606700.0,105295600.0,6477900.0,4951200000.0,24218800.0
2009-06-17 00:00:00,41760400.0,20407600.0,129681500.0,7366200.0,13061800.0,86483100.0,9395200.0,5523650000.0,29926300.0
2009-06-18 00:00:00,40065500.0,15274300.0,176126000.0,6206900.0,12103400.0,58852200.0,7047100.0,4684010000.0,20734300.0
2009-06-19 00:00:00,33837300.0,25780600.0,124481000.0,13559000.0,19334700.0,115459000.0,9530500.0,5713390000.0,42763000.0
2009-06-22 00:00:00,44660200.0,22675500.0,102436900.0,7295400.0,13237400.0,71291600.0,5314100.0,4903940000.0,28398500.0
2009-06-23 00:00:00,46689000.0,25233300.0,86975200.0,5152600.0,12447400.0,56752700.0,6528600.0,5071020000.0,24146400.0
2009-06-24 00:00:00,39258000.0,17340200.0,82638800.0,6395200.0,12467600.0,54287700.0,4730800.0,4636720000.0,20861400.0
2009-06-25 00:00:00,36156600.0,21051700.0,75782100.0,6900600.0,14239900.0,57724300.0,8050400.0,4911240000.0,30901300.0
2009-06-26 00:00:00,26372900.0,15692300.0,68111900.0,5127900.0,32295700.0,65126400.0,8836600.0,6076660000.0,27662000.0
2009-06-29 00:00:00,30765600.0,20272000.0,52697300.0,4681800.0,13811100.0,62854900.0,6368100.0,4211760000.0,24357700.0
2009-06-30 00:00:00,35858900.0,15508000.0,87682600.0,7512600.0,15974700.0,66452400.0,8815400.0,4627570000.0,27339800.0
2009-07-01 00:00:00,27541700.0,14792100.0,64177600.0,5537300.0,15318000.0,54908400.0,9715200.0,3919400000.0,22548700.0
2009-07-02 00:00:00,29499700.0,13231400.0,71625500.0,7026700.0,15118600.0,65422200.0,8161900.0,3931000000.0,22946200.0
2009-07-06 00:00:00,43995200.0,17810300.0,65477000.0,6522500.0,12879500.0,49207700.0,8886600.0,4712580000.0,29776400.0
2009-07-07 00:00:00,61097700.0,16485600.0,99265400.0,6685600.0,9678600.0,52842500.0,11953500.0,4673300000.0,25054300.0
2009-07-08 00:00:00,73351600.0,20568900.0,139675600.0,7380800.0,15414200.0,73023400.0,12094700.0,5721780000.0,30050500.0
2009-07-09 00:00:00,93086300.0,12250900.0,81580800.0,6153200.0,11324800.0,46981200.0,7263600.0,4347170000.0,22770900.0
2009-07-10 00:00:00,32623100.0,15902700.0,70115100.0,7465900.0,13661800.0,43229200.0,5945700.0,3912080000.0,25921000.0
2009-07-13 00:00:00,28659200.0,17267900.0,101759200.0,9494300.0,13564900.0,67584000.0,8829400.0,4499440000.0,31656600.0
2009-07-14 00:00:00,27662800.0,12401700.0,71587300.0,5413500.0,20433700.0,45448700.0,4569900.0,4149030000.0,22878800.0
2009-07-15 00:00:00,35214700.0,17342400.0,92244900.0,8699100.0,12986200.0,67238700.0,7676100.0,5238830000.0,29656700.0
2009-07-16 00:00:00,32505500.0,14056100.0,92452400.0,14997900.0,11596000.0,64555100.0,6302300.0,4898640000.0,23543600.0
2009-07-17 00:00:00,29528600.0,21505500.0,180910100.0,20188900.0,11311000.0,52860100.0,6188100.0,5141380000.0,25791100.0
2009-07-20 00:00:00,25850200.0,26268800.0,94415500.0,10682500.0,9226300.0,47798000.0,7828900.0,4853150000.0,21275900.0
2009-07-21 00:00:00,46746700.0,31242200.0,101208000.0,8301700.0,11222600.0,52028400.0,6075100.0,5309300000.0,25945600.0
2009-07-22 00:00:00,24040100.0,31218000.0,78154900.0,8813400.0,9358600.0,66192500.0,7498900.0,4634100000.0,24773800.0
2009-07-23 00:00:00,39930800.0,18820100.0,102342500.0,8461400.0,12494700.0,106060500.0,8862400.0,5761650000.0,27122600.0
2009-07-24 00:00:00,27860700.0,15655800.0,59733800.0,6261000.0,11413300.0,215135700.0,6741600.0,4458300000.0,18187900.0
2009-07-27 00:00:00,31322600.0,15475400.0,76994500.0,5069200.0,7937700.0,80950000.0,5825000.0,4631290000.0,17360300.0
2009-07-28 00:00:00,32296300.0,12984100.0,105512900.0,5782900.0,9025500.0,70288400.0,7151400.0,5490350000.0,23044500.0
2009-07-29 00:00:00,28614200.0,13648500.0,80036300.0,5100900.0,10522700.0,73626900.0,5395800.0,5178770000.0,24100600.0
2009-07-30 00:00:00,30861400.0,16771600.0,169052800.0,6803100.0,12636500.0,67820000.0,6718600.0,6035180000.0,37842300.0
2009-07-31 00:00:00,26710800.0,15090600.0,109292200.0,5329600.0,13230900.0,54258200.0,6003000.0,5139070000.0,28070600.0
2009-08-03 00:00:00,52185000.0,14080000.0,99030700.0,6108200.0,11178800.0,46902900.0,6493600.0,5603440000.0,24756800.0
2009-08-04 00:00:00,43058300.0,14136100.0,114349500.0,4993500.0,8906600.0,49218300.0,27850100.0,5713700000.0,18612000.0
2009-08-05 00:00:00,44270100.0,15113700.0,99715600.0,5025800.0,8575200.0,53310300.0,10093500.0,7242120000.0,20348800.0
2009-08-06 00:00:00,58238000.0,12200600.0,120219600.0,6003100.0,10835400.0,59686000.0,7550400.0,6753380000.0,17369900.0
2009-08-07 00:00:00,49101900.0,13834100.0,95766000.0,5763200.0,9974900.0,46169700.0,6869400.0,6827089600.0,18041800.0
2009-08-10 00:00:00,29897900.0,10724800.0,85713100.0,3981300.0,9519100.0,35261900.0,8127700.0,5406080000.0,16233400.0
2009-08-11 00:00:00,31554200.0,12690800.0,102723200.0,4844500.0,8302200.0,33615800.0,6785300.0,5773160000.0,16947000.0
2009-08-12 00:00:00,34970000.0,15895400.0,92351500.0,6289700.0,8219600.0,61972300.0,6911300.0,5498170000.0,19183400.0
2009-08-13 00:00:00,37461000.0,15713600.0,83782400.0,5489200.0,8338200.0,38954500.0,7187200.0,5250660000.0,20235600.0
2009-08-14 00:00:00,35178500.0,10922000.0,65673400.0,4796400.0,8961000.0,46330200.0,6395100.0,4940750000.0,19228000.0
2009-08-17 00:00:00,31217800.0,18727900.0,81281100.0,5349600.0,12926100.0,42474400.0,5760100.0,4088570000.0,24332000.0
2009-08-18 00:00:00,30916100.0,15398300.0,60136500.0,4286200.0,8803000.0,38878900.0,9730700.0,4198970000.0,21519700.0
2009-08-19 00:00:00,42643400.0,14759700.0,60359900.0,4837900.0,10498900.0,41821300.0,5845000.0,4257000000.0,28432900.0
2009-08-20 00:00:00,42403900.0,12215400.0,63880800.0,4841700.0,9955000.0,39505900.0,6064000.0,4893160000.0,17247200.0
2009-08-21 00:00:00,33829600.0,14859800.0,90618300.0,8306800.0,12594000.0,69011400.0,8890100.0,5885550000.0,26166000.0
2009-08-24 00:00:00,30762800.0,14533200.0,85598000.0,6363400.0,10500700.0,54180900.0,5690000.0,6302450000.0,25603700.0
2009-08-25 00:00:00,24683700.0,11584100.0,77119300.0,4652200.0,10808100.0,43980300.0,5822700.0,5768740000.0,21183500.0
2009-08-26 00:00:00,28657800.0,10857100.0,66641500.0,4515500.0,10865500.0,41079000.0,7396800.0,5080060000.0,18773100.0
2009-08-27 00:00:00,26492200.0,16042200.0,63817000.0,4356900.0,11027900.0,45495600.0,5854300.0,5785880000.0,21395500.0
2009-08-28 00:00:00,20338600.0,16203600.0,73884400.0,6235700.0,10897800.0,55808000.0,6603800.0,5785780000.0,17716500.0
2009-08-31 00:00:00,22703600.0,11119200.0,67090000.0,5439400.0,10181300.0,49592800.0,5522400.0,5004560000.0,24337900.0
2009-09-01 00:00:00,33074400.0,16751000.0,103474500.0,6303800.0,11890800.0,62608500.0,7964700.0,6862360000.0,24373900.0
2009-09-02 00:00:00,26022600.0,13008900.0,70407200.0,5178800.0,8587000.0,40771300.0,8902900.0,5842730000.0,16315800.0
2009-09-03 00:00:00,25074700.0,10498400.0,54457600.0,4936200.0,8722700.0,34120000.0,7820200.0,4624280000.0,15156000.0
2009-09-04 00:00:00,17749900.0,13379600.0,77231300.0,3451700.0,7425300.0,44999700.0,8841700.0,4097370000.0,15156600.0
2009-09-08 00:00:00,23580400.0,11251700.0,142954300.0,5797500.0,8792600.0,53737100.0,13031000.0,5235160000.0,21966000.0
2009-09-09 00:00:00,22809500.0,28967400.0,154055500.0,5248100.0,9303100.0,49900300.0,10094900.0,5202550000.0,19652600.0
2009-09-10 00:00:00,21730800.0,17540500.0,119880100.0,4889400.0,8825300.0,46256000.0,7601400.0,5191380000.0,19177600.0
2009-09-11 00:00:00,22613700.0,12462900.0,101219100.0,5893700.0,8480200.0,54303500.0,8195300.0,4922600000.0,17468500.0
2009-09-14 00:00:00,20326300.0,11500400.0,139284100.0,4758600.0,6654400.0,42806800.0,5949000.0,4979610000.0,17483100.0
2009-09-15 00:00:00,49843700.0,15231100.0,209198600.0,6536000.0,8321100.0,44716600.0,6339500.0,6185620000.0,19475900.0
2009-09-16 00:00:00,45215400.0,26929400.0,268968200.0,11236700.0,10831200.0,50055800.0,5747600.0,6793529600.0,22150400.0
2009-09-17 00:00:00,40455500.0,28949000.0,255066600.0,8392600.0,12261500.0,42428800.0,7034500.0,6668110000.0,20986000.0
2009-09-18 00:00:00,34764300.0,21485100.0,123024100.0,9935800.0,14463600.0,68016500.0,14645500.0,5607970000.0,43247900.0
2009-09-21 00:00:00,21945200.0,15632700.0,109299100.0,4515100.0,7237900.0,28878700.0,7785600.0,4615280000.0,17984000.0
2009-09-22 00:00:00,36800000.0,12741200.0,95910500.0,5564700.0,9997200.0,61376700.0,6801900.0,5246600000.0,14561800.0
2009-09-23 00:00:00,24146900.0,21198700.0,134308100.0,5538100.0,11175400.0,60599900.0,6122400.0,5531930000.0,20898600.0
